"","ctrl_1","ctrl_2","ctrl_3","ctrl_4","BLZ_1","BLZ_2","BLZ_3","PD1_PDL1_1","PD1_PDL1_2","PD1_PDL1_3","PD1_PDL1_4","combo_1","combo_2","combo_3","combo_4"
"17326567",6.0394210211365,5.57211690243811,5.99659689854812,6.02796321109564,5.83687037698678,5.45473702649153,5.45133279866595,5.43183812485815,6.85871832092629,4.79945787549253,6.52102957982869,6.74464843547825,6.33291969456121,6.49989428733744,8.10052601488654
"17366536",4.72740534216945,3.80965075985328,5.07612816895963,4.8312060585148,4.92407559264301,4.56025550604781,4.24644189242299,4.55323208142864,5.68884488468141,4.3311234605413,4.70274174727176,5.50285692477666,5.12315529111012,5.25485504040228,6.63229065460281
"17405478",4.69485365356251,4.49058346618388,4.89599381120737,5.20040859166992,4.76558148461744,5.20040859166992,4.11960822738156,5.72825484336018,5.9367729373495,5.20104449914005,4.61084904240275,5.40354334445517,5.37684501217011,5.6627785207126,6.05977181127735
"17432227",3.8859396594557,4.03797801817309,3.98585138574924,4.10791943732006,4.36194735803922,4.14979275380167,3.71718336937171,4.07152820754988,4.23872799479069,3.95088236396283,3.65264930912049,3.64665361826522,4.21226544842064,4.33652942065708,4.48517419793889
"17243638",5.51473905773841,5.33375094473441,5.29918890781889,5.49273493262512,5.27054032876921,6.01756018141891,5.76104877073116,5.48314555814773,4.99284015177862,6.25155160002585,5.62118186387532,5.35432298361062,5.12071850145947,5.46971567029014,4.90935121317591
"17436151",7.62297943288197,7.54013067290283,7.16225184626512,7.39490255366691,7.38934558301269,7.48829701717486,7.58432463537797,7.42412152312809,6.97437449576356,7.42047318769237,7.1008279255761,7.33119442035271,7.5924934853428,6.97574122164644,7.01115932959473
"17545917",3.70281587653522,3.22168477943258,2.95751641917536,3.32254669648847,3.36379921100457,3.36379921100457,3.36379921100457,3.73920630302853,3.14355287560184,3.63974551945761,4.66485965550536,3.66522068703561,3.08091539397606,3.47241486797481,3.12388026644677
"17304145",6.25886418441276,6.05288853062545,6.11595459238306,5.23059507907701,4.29132283290277,5.69516187428776,4.47744418906358,5.04717443737808,5.80508882835727,4.60742404043807,5.75345839784555,4.97674002410646,5.6736938925521,5.17247704652541,3.97934134840337
"17276375",5.13717704361789,4.81630032828046,4.74292716995055,5.50218029810769,5.56828551171226,6.13628056153792,5.40413306724386,5.22067461754303,4.97425580534303,4.31947191872341,7.9218632276638,5.2222651582383,5.73193707926525,5.43490633348989,3.56659212956495
"17312653",3.19766117470632,2.73605071976935,3.01163860718854,2.95513867360364,2.60482591344755,2.72055454116184,2.69500869318609,3.27572648537774,2.00875390227972,2.49879654218584,2.15170449360257,2.53904124369665,2.16335848428264,2.51747089427921,2.32634988046054
"17259873",5.55296266000346,5.72208311785745,5.4756390083143,5.3652575774729,6.00294491877152,5.54585603112676,5.76904995915941,5.75187560381336,5.70245701773967,5.98659247902438,6.26815255536318,6.04180630761339,5.36033824602648,5.73247419154839,4.94523989713656
"17459735",4.64152748176662,5.22523697367668,5.01412482175614,5.17456572481746,5.80668108089728,4.92989151542927,5.5349462573646,5.14501621597704,4.46489048057858,5.20559127452617,5.40098830826003,4.09584992294198,4.93860015431868,5.34890843090944,4.06249890469294
"17447360",3.63554517613074,3.30897544057021,2.8394475997575,3.59347019466964,2.77511313174057,3.03976916580637,3.39657010537373,3.3471943546495,3.58988779624145,3.64238675264766,3.50032823320404,3.55555521730526,3.29692087897687,3.0174009897776,3.43273161978666
"17451251",5.3097749728713,4.84448007231686,5.47817033703923,5.05452712486498,5.34263427778026,5.0086231970073,5.10489318222296,4.83220210108994,5.08978384452263,4.19063518046129,4.85813360564316,5.55259262434481,5.35576127441614,4.8780744111964,4.34370560981353
"17540402",2.74072300691323,2.712531104897,2.18827867756641,3.01799524735716,2.48470020049677,2.25104071914476,2.71756626046991,2.90503860802522,2.73309445826723,2.61914011513801,3.77147157805974,3.09157666903316,2.48952836487762,3.01467722962738,2.73309445826723
"17256388",3.67248766602403,3.78183280531348,3.4143994161653,4.10785199076311,3.97445690560872,3.29720559863103,3.75791274482035,3.45398279062696,4.76488923767812,4.12160899568313,5.15705041371074,4.79371012143722,4.2135366499979,5.7729742477575,5.19781723947386
"17283364",2.77329992820292,2.59661316577682,4.8781557138433,2.7888858435982,2.97230927770349,2.68233553265691,3.16814597035022,2.85009119712014,3.04611654499861,2.5993485562125,2.66178591709424,2.66577639983861,3.39569447588676,3.46209210942081,3.54350779760199
"17303453",5.05407436136284,5.44803544045464,4.49520884429431,5.0271679771087,5.37500791216221,5.38272958523028,5.19848089148185,5.26645113319043,4.96295840117964,5.21345703748621,5.27958881342852,4.70862487176537,5.10959375620274,4.79950428065673,3.73227229967673
"17397695",3.85217461055662,4.29893127728303,4.24526113874881,3.25892720809901,4.55155831569367,3.87093960910519,4.32773520473828,4.13793688774964,3.9865859862829,3.75578296803028,3.38997195715918,3.28074111274408,3.76478865823969,3.71242505990578,3.44340768113675
"17411697",7.04670211176819,7.86385789178814,6.63938603331433,6.68909422557721,7.0763498122778,7.95217611433551,7.44265899459419,7.4490377738099,6.70332053035947,7.3019762566639,7.78009176337438,6.42085331856247,6.87086183771603,6.94108903644598,6.66559744775673
"17410410",4.99924511348662,4.68954070739739,5.22296382375737,5.40069396785804,5.60320355055017,4.78005259347529,5.21376135404749,4.75012923137931,5.2433456908071,5.04726435950974,6.48280649350786,5.50819936558664,5.27732847914516,5.64035398607162,5.55639747809575
"17474633",4.69006183401557,4.44938531168832,5.03207884379752,5.12528360509984,5.21465104761374,5.0746313702258,5.15301602002282,5.19203389812841,5.41624658486112,5.18681935572085,4.89036975171263,4.42094257544193,5.12365597619603,5.10525034854285,5.8182887463513
"17294324",6.96454185860912,7.0320821988341,6.57144944440706,7.01399100098335,7.16119442658303,7.3204764148389,7.30527606098744,7.29752597933436,6.67134651196878,6.90525817712491,6.96454185860912,6.63613962975611,6.82167572078813,6.83691794899419,6.25010535140943
"17299288",6.58655122450361,6.57180341723632,6.63276206704424,6.87105546063275,6.89324595312625,6.9109190365901,7.01603378960658,6.45011671950616,6.54457401991444,6.22147581352149,7.23453284484027,6.63276206704424,6.34971762380668,6.30924250547169,5.74519166215334
"17356662",4.15378862836888,3.72827958071682,3.87502698815098,4.24830398264219,4.28917454949338,4.28917454949338,3.95722377682273,4.60244169370985,5.54796682323783,3.96788550625615,4.98785439267053,4.23198815786628,4.0962604416399,4.99520353044608,5.10451642731011
"17328326",4.22659856958916,4.38064703616925,4.51699000578158,4.38676689796911,3.99005372003045,4.8192351810576,3.84989787117107,4.46695448092856,4.87767306812892,4.14057808692995,3.92345208175807,3.97547882236436,4.10131415651462,4.52188777915226,3.9950875345479
"17508369",3.28535012507353,3.46071092068585,3.33013221941109,3.48255232517018,3.45162563009566,3.27766398481505,3.24345563407968,3.15179951244509,2.84917078434358,3.21823251210385,2.62193344739562,3.34455247398308,3.24947779947533,2.50046614324892,2.70032933535786
"17528247",2.97604171428512,3.77157892298814,3.69426987171039,2.40035370294307,3.41587420966977,2.66694129150118,3.13960508882174,2.75035414878011,2.46077072431829,2.34336536894722,2.38753923681738,2.59691284676643,3.38061272138749,2.32844102905706,3.10673420885261
"17435107",5.06614811091752,4.8590608577278,4.64526178675636,4.56710204052653,5.0237845670171,3.92667718720973,4.91627565238422,4.68467551311492,4.46828660629357,4.32751589671111,3.9127847709553,4.92580255120707,4.30899628704631,4.64186852460635,5.14933736763691
"17511377",9.00146831773947,9.10356986435966,9.07598908654061,8.77283304117597,9.44381407060068,9.72487018382872,9.39821268853252,9.3763099954495,9.1524247283038,10.2048740949795,9.98376410344892,8.84696332081807,9.20092861538645,9.15056324695955,7.77567065343319
"17317472",2.28540326364227,2.4471013794471,2.45762589559642,2.91480116507825,1.45999072128451,1.91230917201306,2.24745637205433,2.70711229806848,2.0012309089825,2.02128827077664,2.49871236282113,2.60286113020577,2.28540326364227,2.28540326364227,2.65322302391482
"17300504",6.38170640189654,5.73493223735135,5.85594552267939,6.59742588547633,6.06888128121748,6.18674627354423,6.03052090433269,5.94279198136326,6.07414122876567,5.87782899592905,7.30162150255527,5.6132493749563,5.81992182772346,6.30965073906996,6.68497786278191
"17249079",4.92313427006745,6.39282822074664,4.69777738094472,4.65531880309171,5.30645236557605,5.40603843726722,5.55217818655551,4.93257787084779,4.93257787084779,3.84502302283789,4.52816808432283,4.3384943985928,5.02522349253577,5.1918160747604,4.80263271385314
"17513076",5.12338742877681,4.91258448946893,5.96550663092437,5.77417802176895,5.57596080970401,4.80403479062071,5.22890251161091,5.70773017856449,6.81619756483343,4.63111863913196,5.65475635983938,6.44344082217434,5.18605987183196,6.31249974084976,7.27776597320272
"17303732",3.3249341243952,2.38286723806261,2.79511731160773,2.67520732449181,2.79654773443125,3.40300306723782,2.39850320574181,2.72271122605975,2.44270471169777,2.98685292658764,2.70793932659609,2.92343578288319,2.66315031470297,3.11623342118554,2.79397905674439
"17364872",3.87692895455729,3.89210424051235,4.38550864271687,4.68411842063662,4.16115131551498,4.54744647800731,4.10274725175102,4.39409929291084,4.66157772169051,4.68577157679045,4.55814173023889,4.40247025570996,4.17728107238223,4.09047324003757,6.34290550542633
"17337224",3.65073908215201,3.57391525815086,3.7119885840327,3.34353505980902,3.60816264258806,3.7806803301895,3.70515776813098,3.1988299047868,3.54936387482368,3.6465393642646,3.77114189005055,3.68841309538154,3.06625542083471,3.50521470717433,3.07907023540604
"17394454",4.41520710868493,4.36396695571267,4.91194250663823,4.42443617183241,4.58460405621406,4.45785531428551,4.3203161562473,4.2628931332293,4.83956102115258,4.56104968090289,5.24781525089568,4.90880101872354,4.7855542541478,4.58460405621406,5.01270393443278
"17450311",2.53424034189006,3.09135596763317,2.78680018588633,2.78680018588633,2.45708530237415,3.13977588032525,2.74620064395958,3.25536958425716,2.73959109101878,3.21571261934597,2.77837458180801,3.05398075249455,2.68032765732291,2.50227885503824,2.84969817560856
"17223649",3.00049064429286,3.48088833120026,3.21602656660341,3.1930776236352,3.04109773073747,3.28922261835498,3.03687826992791,3.15510942946039,2.99656614491697,3.12732530790589,2.63502095355487,3.01777595286681,3.04109773073747,2.68886537090939,2.50251611700124
"17503106",4.6753081780014,5.21158663160072,5.0070715776991,4.71390229715626,4.99989029339327,4.87260435452597,5.25220143984959,5.00204768591097,5.29444912256859,5.17061783224938,4.95331001407282,4.57352277494283,5.2708658827992,5.25592031594535,4.06608845550435
"17333986",6.00280364643653,5.26678990946016,5.80559779259204,5.16383900063338,5.45711433298784,5.74993150488656,5.76314198510074,5.99695297828553,5.44705554464602,5.92039323520605,5.86164665061514,4.92243308028791,5.85078191838063,5.80683290965165,5.5712023421107
"17454804",3.75299608538635,3.68484318145263,3.54152213272968,4.13539729701534,3.76161464207276,4.29072710895986,4.05854519053546,4.3355596623212,3.73173288613003,4.25098789885955,4.3051003455721,4.01429745550606,3.96940913071602,3.95078773405046,4.07764085099317
"17245466",7.15443046381007,7.35375213439719,6.93636325270261,7.31537547444871,7.38627578233736,7.08146759987986,7.06983389868259,7.36824977014957,6.71070817456099,6.92269569802482,6.87609742849746,6.77279379000684,7.17933452796697,6.76200018432632,6.03889592614937
"17313552",3.25909696932348,2.70138973369971,3.63534848783528,3.24508564351141,2.83619112973803,3.29689394661503,2.91674409643617,4.37825935237039,2.94950880790547,3.02498215683756,3.78659601010119,3.2340461741618,2.85254432416617,2.63458896534438,2.50950834598954
"17239354",4.38814554708262,5.01375425404235,5.08741692472757,5.03747626287755,4.97649084886051,4.98859116422084,4.68718633673442,5.22859202900642,5.44606989045255,4.31206401823084,5.16469952111166,5.0456104702667,4.86090463685083,5.52333926489982,7.08764486415627
"17437830",3.18162344014179,3.80015759874181,5.28325627878898,3.16693004532574,3.533410843539,3.61162198941912,3.94039238034091,3.64243464060604,4.42629660396047,3.43977946623975,3.90491898246427,4.1837025003009,3.92007851166492,5.58967693372026,6.54602644238488
"17425043",3.19689892992032,3.68164602620885,3.79480167071839,3.8026198253441,3.31561180829244,3.72069922268703,3.59043199270544,4.61936143428963,4.27830544533584,3.20504301625459,3.90857217310435,4.58755417373547,3.76314694534077,4.41635605797641,5.37537737339658
"17241032",5.55062985822739,6.09663629778299,5.8007797780482,6.26848887201372,6.04315154921647,5.87145084825489,6.14146337048385,5.61558738751758,4.97214716605474,6.2520051048875,6.97862599919969,6.64118604906767,6.09663629778299,6.46716435880679,6.56514658017338
"17229931",4.31702218894269,3.272133522271,4.51900149711054,4.14535430690273,4.67546842339576,3.94057780555892,3.73391475750228,4.688322900975,6.0553958736012,3.67417657500788,6.20532439432147,5.7560307174022,4.8803009213983,6.28329602780755,7.02517733459039
"17357425",5.45038441615304,5.45137529996223,5.4182090484745,5.41758369660279,5.55968748469868,5.75485374084023,5.55264463659438,5.87777103825715,6.4958719871716,5.30977185729957,5.79814484546246,6.23170038444248,5.81545193121326,6.16220939619842,6.74028038651593
"17422732",6.23829632400652,5.81720764900116,7.37579340430449,6.85138179094045,6.74316833939375,6.15501325956936,6.34782612815949,6.27463209529049,7.34045108870093,6.2615204732259,6.66641714543379,6.75030884098657,6.82140097605519,6.97131315792341,7.8380411699182
"17343088",4.8018500713948,4.82828286077155,4.67794224621252,3.84676168222722,4.62872738703665,5.36852770325879,4.73833809642379,4.71995168649922,4.71909409105622,5.02754593340669,7.15078310550767,4.71978961174448,5.07079484711097,4.35143333788898,3.94631441094586
"17532367",4.12175215817292,4.12275285279102,4.04522985514469,3.1228313129736,3.22813572894101,3.81500772110534,3.2805298808559,3.54778808864176,3.45910478690574,3.71261088893837,3.99385078958709,3.64087246811533,3.61739108377115,3.64428479282833,3.42837464894354
"17341076",2.71824457646109,3.22242806055697,2.65880589739554,2.86652124693735,3.23654898840863,2.97570086910243,3.37766576385202,2.7053319935743,2.70628840449102,3.39611258645221,2.84619008051866,2.92168133145906,2.64887336151474,2.36679208456732,2.51521990481602
"17373844",6.32097140133786,6.23389208925782,6.46233192309386,5.77736809757454,5.64290326497097,6.37186301471304,5.85692263620808,6.17953057252592,6.16685630821137,7.53923910139158,6.23389208925782,6.31355220088735,6.47962455319162,6.61930738153926,4.03828313079949
"17283863",2.5312182259874,2.89636085506403,2.5312182259874,2.5312182259874,2.8354457998144,2.3633490071646,2.09485917565421,2.14182794606225,2.51095130906953,2.829912206109,2.20833895358288,2.88058040640883,2.59856360171626,2.57887953924657,2.70393349451018
"17223662",3.7363474139755,3.32785127600252,4.01910058447834,3.56298480350851,2.99612561581153,3.08911366103468,3.24688034245999,2.85394075564787,3.06103793502924,4.05247259744648,3.64736857882852,3.63241776757113,3.36051585010755,3.15342436700086,3.15315639679254
"17445699",6.34168749145134,5.63381664560757,4.51909210626292,5.99256521105136,6.03585315801296,5.74003572117238,6.06429900534049,6.1953154338787,6.32531703555255,5.35693241489464,4.13173992953638,6.47280461172495,7.12896451819699,5.89171773676248,5.10084557748491
